SKU,Merchant Item ID,Metrix Stock Keyboard,Stock status,Product Name,Stock,Description,Status,Tax Rate,Brand,HSN,Category,Sub Category,List Price,Regular Price,Tiered Price,Sale Price,Adwords,Images,Video 1,video_upload,PDF,Weight (Kgs),Lenght (cm),Breadth (cm),Height (cm),Features 1,Features 2,Features 3,Features 4,Features 5,Features 6,Features 7,Features 8,Features 9,Features 10,Features 11,-Model No,-Display,-Type,-Transducer,-LED Indicator,-Velocity,-Acceleration,-Sensor Type,-Minimum curvature radius         ,-Minimum measuring area        ,-Minimum thickness of substrate        ,-Calibration,-Statistics,-Alarm value set        ,-Digital display        ,-Bar Graph Display,-Temperature Measuring Range        ,-Temperature Resolution,-Wind speed measuring range        ,-Test range        ,-Overload Protection        ,-Withstand Voltage        ,-Measuring method        ,-Earth Resistance        ,-Earth voltage        ,-Earth resistance measuring time        ,-LCD Display,-Range,"-Backlight Display
",-Sampling Rate,-Power & Supply,-Accessories,-Accuracy,-Temperature,-Humidity,-Resolution,-Sampling Time        ,-External Trigger Level        ,-Measuring Range,-Measuring Units,-Single Measurement Time        ,-Laser Type,-DC Voltage Range,-AC Voltage Range,-AC Ampere,-DC Ampere,-Resistance,-Frequency Range,-Duty,-Jaw Diameter,-Storage Temperature & Humidity,-Operating Temperature & Humidity,-Battery,-LCD Size,-Response Time,-Operating environment,-Laser Power & Wavelength,-Data Storage,-AC Voltage,-DC Voltage,-Measurement Range,-Flash Tube Life,-Spectral Response,-Emissivity        ,-Operating conditions        ,-Storage conditions        ,-Tetst Distance,-Ambient operating range        ,-Measurement Category        ,-Altitude,-Pollution,-Safety compliance        ,-Resolution Ratio        ,-Sound Velocity Range,-Memory,-Auto switch off,-Rated voltage,-Repeatability,-Working conditions        ,-Evaluation length        ,-Fluctuation of display value        ,-Profile Digital Filter        
CD_1,CD_1,CD 1,"Available",Metrix+ CD 1 Voltage Testers,10,"Economical pen type line voltage tester with range 90V ~ 1000V AC
",published,18,Metrix+,9030,Electrical Instruments,Voltage Testers (Pen Type),150,300,,210,0,https://technocart.com/cdn/shop/products/Metrix-CD1-00.jpg,,,cd-1_76_catalogue.pdf,,0,0,0,"LED and beep indications ","90VAC ~ 1000VAC ","Altitude upto 2000m ",Warranty: 6 Months,,,,,,,,"CD 1
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 x 1.5V AAA batteries,,,,"<=95%",,,,"90VAC ~ 1000VAC",,,,,,,,,,,,"10 ~ 50°C","-10 ~ 50°C",,,,,,,,,,,,,,,,,Category IV 1000V per IEC61010,"2000m","Degree 2",,,,,,,,,,,
TH_01,TH_01,TH 01,"Out of Stock",Metrix+ TH 01 Indoor Digital Thermometer ,10,"Indoor temperature and humidity display with clock, alarm and date features in a table-top design",published,18,Metrix+,9025,Environmental Testers,Temperature & Humidity Meters,300,600,,420,0,"https://www.metrixinstrument.in/products/large/83_109.jpg, https://www.metrixinstrument.in/products/large/83_112.jpg, https://www.metrixinstrument.in/products/large/83_113.jpg",,,th-01_83_catalogue.pdf,0.14,12.8,6.4,2.7,"High precision thermometer with 19999 counts. ","K-type thermocouple. ","Data storage and recall. ","High and low temperature alarms. ",°C to °F convertible ,Auto power off. ,Warranty: 6 Months,,,,,Metrix TH 01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CD_3,CD_3,CD 3,"Available",Metrix+ CD 3 Voltage Testers,10,"Pen type line voltage tester with range 12 ~ 1000V AC, bar display and changeable sensitivity",published,18,Metrix+,9030,Electrical Instruments,Voltage Testers (Pen Type),350,700,,490,0,https://www.metrixinstrument.in/products/large/77_101.jpg,,,cd-3_77_catalogue.pdf,,0,0,0,"Bar-graph display and beep indications ","High/low sensitive setting with range 12 ~ 1000V, 50/60Hz ","Flashlight ",Warranty: 6 Months,,,,,,,,CD 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 x 1.5V AAA batteries,,,,<=95%,,,,"High sensitivity: 12 ~ 1000V, 50/60Hz, Low sensitivity: 48 ~ 1000V, 50/60Hz",,,,,,,,,,,,"-10 ~ 50°C","0 ~ 40°C",,,,,,,,,,,,,,,,,,2000m,,"CAT III 1000V, CAT IV 600V",,,,,,,,,,
31_C+,31_C,,"",Metrix+ 31C  Digital Multimeter,10,Economical multimeter with temperature test and backlit display,published,18,Metrix+,9030,Electrical Instruments,Digital Multimeter,0,0,,0,0,https://www.metrixinstrument.in/products/large/29_49.jpg,,,31c_29_catalogue.pdf,,0,0,0,Warranty: 6 Months,,,,,,,,,,,31_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603+,603+,603+,"Available",Metrix+ 603+ Digital Multimeter,10,Digital Multimeter with IR Test and live wire detection,published,18,Metrix+,9030,Electrical Instruments,Digital Multimeter,650,1300,,910,0,https://www.metrixinstrument.in/products/large/30_50.jpg,,,603_30_catalogue.pdf,,0,0,0,"IR Test and live wire detection","Self-recovery fuse","Data hold and auto power off","Low battery indication",Warranty: 6 Months,,,,,,,603+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DT_305S,DT_305S,DT 305-S,"Available",Metrix+ DT 305 S Environmental Testers,10,Digital Thermometer with K-type thermocouple as measuring sensor with measuring range upto 250°C,published,18,Metrix+,9025,Environmental Testers,Temperature & Humidity Meters,750,1500,,1050,0,https://metrixinstrument.in/products/large/61_85.jpg,,,dt-305s_61_catalogue.pdf,0.14,12.8,5.4,2.7,Warranty: 6 Months,,,,,,,,,,,DT 305-S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5 times per second,"2 x 1.5V LR03 AAA ",,"±(0.5% + 1℃), ±(0.5% + 2oF)",,,0.1°C / 0.1°F,,,"TP 01 probe (standard) : -50 ~ 250 °C, TP 03 probe (optional) : -50 ~ 1300 °C",,,,,,,,,,,,,,,,,,,"100 sets",,,,,,,,,,,,,,,,,,,,,,,,
125A,125A,,"",Metrix+ 125A AC Digital Clamp Meter,10,1000A Digital AC Clamp Meter with sturdy 52mm jaw size.,published,18,Metrix+,9030,Electrical Instruments,Digital Clamp Meter,0,0,,0,0,https://www.metrixinstrument.in/products/large/3_19.jpg,,,125A.pdf,0.18,16.5,6.8,2.8,Double Insulation Protection Class Ii,Auto Negative Polarity Indication,Low Battery Indication,Overload Protection,Warranty: 6 Months,,,,,,,125A,,,,,,,,,,,,,,,,,,,,,,,,,,"31/2 Digit, 1999 Count",Manual,,,,,,,,,,,,,,,,,2000m/20/200/600A   + (2% + 10d),,"2000Ω   ± (1% + 5d)",,,"30mm","-20oC ~ 60oC, <80% RH","0oC ~ 40oC, <70% RH","AAA 1.5V x 2",,,,,,"600V   + (0.8% + 5d)",600V   + (1.2% + 5d),,,,,,,,,,,,,,,,,,,,,,
603_A+,603_A+,,,Metrix+ 603A+ Digital Multimeter,10,"Digital Multimeter with IR Test, live wire detection and temperature test",published,18,Metrix+,9030,Electrical Instruments,Digital Multimeter,650,1300,,910,0,https://www.metrixinstrument.in/products/large/31_51.jpg,,,603a_31_catalogue.pdf,0.51,18,9,5.3,"IR Test and live wire detection","Self-recovery fuse",Data hold and auto power off,Low battery indication,Warranty: 6 Months,,,,,,,603_A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PG_08,PG_08,,,Metrix PG 08 ,10,,published,18,Metrix+,9030,NDT Instruments,Misc,0,0,,0,0,https://www.zillionsbuyer.com/uploads/product_image/product_8013_1_thumb.jpg,,,PG 08 Power Guard.pdf,,0,0,0,Warranty: 6 Months,,,,,,,,,,,PG_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125A+,125A+,125A+,"Available",Metrix+ 125A+ AC Digital Clamp Meter,10,600A Digital AC Clamp Meter with backlight,published,18,Metrix+,9030,Electrical Instruments,Digital Clamp Meter,750,1500,,1050,0,https://www.metrixinstrument.in/products/small/4_20.jpg,,,125APLUS.pdf,0.16,18.5,2.5,5.1,"AC/DC V, AC A","Continuity, Diode","Data Hold, Auto Power Off",Warranty: 6 Months,,,,,,,,125A+,,,,,,,,,,,,,,,,,,,,,,,,,,"1999 count, Backlight",Manual,,,,,,,,,,,,,,,,,"2/20/200/600A   ± (2.5% ± 8)",,"2kΩ/2000kΩ   ± (1.2% ± 3)",,,"28mm","-20oC ~ 60oc,  <80%RH","0oC ~ 40oc,  <70%RH","AAA 1.5V x 2","24.3 x 34.6mm",,,,,"600V   + (1.5% + 5)","600V   + (1.0% + 3)",,,,,,,,,,,,,,,,,,,,,,
AVM_01,AVM_01,,,Metrix+ AVM 01 Digital Anemometer,10,Fixed head Digital Anemometer to measure wind speed upto 30m/s,published,18,Metrix+,9031,Environmental Testers,Digital Anemometer,0,0,,0,0,https://www.metrixinstrument.in/products/small/39_59.jpg,,,AVM_01_Anemometer.pdf,0.8,16.2,4.7,2.5,°C/°F Selection,Low Battery Indication,Data Hold Function,"Wind Speed Units: M/S, Ft/Min, Knots, Km/Hr., Mph",Current/Average Measuring,Warranty: 6 Months,,,,,,AVM 01,"Large backlit LCD",,,,,,,,,,,,,,,"0 ~ 50°C","0.1°C","0.3 ~ 30m/s",,,,,,,,,,,,"3 x 1.5V AAA batteries",," +5% + 0.1",,,"0.1m/s",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LX_101+,LX_101+,,,Metrix+ LX 101+ Digital Lux Meter,10,Flexible sensor economic Lux Meter with measuring range upto 2L lux,published,18,Metrix+,9027,Environmental Testers,Digital Lux Meter,950,1900,,1330,0,https://www.metrixinstrument.in/products/large/36_56.jpg,,,lx-101_36_catalogue.pdf,0.202,13.2,2.8,2.6,"Separate light sensor for measuring at the most optimum position. ","Data hold and range switch. ",Warranty: 6 Months,,,,,,,,,LX 101+,"4-digit LCD  with 1999 max count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 x 9V battery",,"< 2,00,000 lux : ± (3%rdg + 0.5%), >= 2,00,000 lux : ± (4%rdg + 10dgt)",,,"0 ~ 19  : 0.01 lux, 20 ~ 199 : 0.1 lux, 200 ~ 1,999 : 1lux, 2,000  ~ 1,99,999 : 10 lux",,,"0 ~ 2,00,000 lux",,,,,,,,,,,,"-10 ~ 50oC","0 ~ 40oC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT_2-C,MT_2-C,MT 2-C,"Available",Metrix+ MT 2-C Infrared Thermometer (Temperature Gun),10,Economical palm-sized Infrared Thermometer to measure upto 380°C,published,18,Metrix+,9025,Surveying Equipments,Infrared Thermometers,700,1400,,980,0,https://www.metrixinstrument.in/products/large/10_28.jpg,,,mt-2-c_10_catalogue.pdf,0.13,14.6,8,3.8,"Color display for better readability. ","°C / °F convertible. ","Selectable laser pointer operation. ",Auto Power off and Data hold functionality. ,Warranty: 6 Months,,,,,,,MT 2-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 x AAA battery","Battery, Operational Manual ; Blister Packing","-50°C (-58°F) ~ 0°C (32°F) : +3°C, 0°C(32°F) ~ 100°C(212°F) : +2°C, Above 100°C (212°F) : +2°C or +2% whichever is greater",,,,,,,,,,,,,,,,,,-20 ~ 60°C (-4 ~ 140°F) without battery,,,,"500 ms, 95% responsive",,,,,,-50°C ~ 380°C ( -58°F ~ 716°F ),,"8-14 um","preset 0.95",,,,,,,,,,,,,,,,,,
DT_2234BL,DT_2234BL,DT 2234BL,"Available",Metrix+ DT 2234BL Digital Tachometer,10,"Non-contact photo tachometer with measuring range upto 99999RPM
",published,18,Metrix+,9029,Surveying Equipments,Tachometers,1000,2000,,1400,0,https://www.metrixinstrument.in/products/large/58_82.jpg,,,dt-2234bl_58_catalogue.pdf,0.106,5.57,2.99,12.7,"Store last measured value","Backlit display","Ergonomic compact design","Low battery indication","Auto power off",Warranty: 6 Months,,,,,,DT2234BL,,,,,,,,,,,,,,,,,,,,,,,,,,"5-digit large screen LCD display, with word height of 18mm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLASS II 2—5m
",,,,,,,,,,,,,,,,"0.1rpm(2.5~999.9rpm), 1rpm(1000~99999rpm)",,,,,,,,,
MT_4xL,MT_4xL,MT 4xL,"Available",Metrix+ MT 4xL Infrared Thermometer (Temperature Gun),10,Economical Infrared Thermometer to measure upto 550°C,published,18,Metrix+,9025,Surveying Equipments,Infrared Thermometers,900,1800,,1260,0,https://www.metrixinstrument.in/products/large/11_30.jpg,,,mt-4xl_11_catalogue.pdf,0.15,15.1,10.7,4.2,"Economic ",Backlight Display ,"Auto Power OFF, Data Hold. ",Laser Target Pointer Selection. ,Warranty: 6 Months,,,,,,,MT 4xL,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Backlight Display",,"2 x 1.5V AAA battery","Battery, Operational Manual ; Carry Case & Gift Box",,"-32℃ ~ 550℃(-26°F ~ 1022°F)",,0.1°C or 0.1°F (<1000°C),,,,,,,,,,,,,,,,,,,"200 ms",,,,,,,,"8-14 um","preset 0.95",,,,,,,,,,,,,,,,,,
1250A,1250A,1250A,"Available",Metrix+ 1250A AC Digital Clamp Meter,10,1000A Digital AC Clamp Meter with sturdy 52mm jaw size.,published,18,Metrix+,9030,Electrical Instruments,Digital Clamp Meter,1200,2400,,1680,0,https://www.metrixinstrument.in/products/small/1_2.jpg,,,1250A.pdf,0.36,24.8,8.8,4.5,"Resistance, Diode Continuity, Data Hold & Apo, Inrush Current","Non Contact Voltage, AC/DC V, AC/DC A, Diode, Continuity",Jaw Diameter: 52 Mm,Overload Protection,Auto Negative Polarity Indication,Low Battery Indication,Warranty: 6 Months,,,,,1250A,,,,,,,,,,,,,,,,,,,,,,,,,,"3 ½ Digit 1999 count ",Manual,,,,,,"-50oC ~ 300oc,   ±1%±5d, 301oC ~ 1000oc,   ±1.9%±5d",,,,,,,,,,,"2/20/200/1000A ,   ±2%±10d",,"2kΩ,    ±1%±5d",,,52mm,"-20°C ~ 60°c,  <80%RH","0°C ~ 40°c,  <70%RH",9V,,,,,,"700V ,   ±1.2%±5d","1000V,    ±0.8%±2d",,,,,,,,,,,,,,,,,,,,,,
DT_2235BL,DT_2235BL,DT 2235BL,"Available",Metrix+ DT 2235BL Digital Tachometer,10,"Contact type Tachometer with measuring range upto 19999 RPM

",published,18,Metrix+,9029,Surveying Equipments,Tachometers,1200,2400,,1680,0,https://www.metrixinstrument.in/products/large/59_83.jpg,,,dt-2235bl_59_catalogue.pdf,0.15,5.5,3.3,15.78,"Contact Type ","Max, min and average value ","Low Battery Indication ","Data Hold ","Large backlit LCD display ",Compact design,Warranty: 6 Months,,,,,"DT 2235BL",,,,,,,,,,,,,,,,,,,,,,,,,,,"0.5-19,999rpm",,,"2 x 1.5V AAA batteries",, +(0.05%+1word),,,"0.1rpm, 1rpm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DM_40,DM_40,DM 40,"Available",Metrix+ DM 40 Digital Distance Meter,10,"40m Laser Distance Meter with area/volume calculations, bi axis spirit level, data storage and clear OLED display",published,18,Metrix+,9031,Surveying Equipments,Laser Distance Meters,1200,2400,,1680,0,https://www.metrixinstrument.in/products/large/45_65.jpg,,,dm-40_45_catalogue.pdf,0.72,11,4.6,2.5,"Pocket type. ","Area/volume calculations","Clear display for better readability from all angles. ","Historical data review. ",Bi-axis spirit bubble for checking level. ,Warranty: 6 Months,,,,,,DM 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"±2.0mm ",,,,,,"0.05 ~ 40m","Distance : m, ft, in, Area : m2, ft2, Volume : m3, ft4",0.25s,"620 – 690nm,  Class II, <1mW",,,,,,,,,"-20 to 65℃","0 to 40℃","2 x AAA 1.5V ; >5000 times working time(fully charged)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MM_2A+,MM_2A+,MM 2A+,"Available",Metrix+ MM 2A+ Digital Moisture Meter,10,"Digital Moisture Meter for wood and wood construction material, with measuring range upto 70%",published,18,Metrix+,9031,NDT Instruments,Moisture Meter,1500,3000,,2100,0,https://www.metrixinstrument.in/products/large/63_87.jpg,,,mm-2a_63_catalogue.pdf,0.107,13.56,5.5,2.9,"Selection among 4 types of wood species. ","Reading lock. ","Auto temperature compensation for varying environment. ","Battery volume alert ","Large non-parallax LCD with legible display ","Automatic/manual power off. ",Warranty: 6 Months,,,,,MM 2A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10 ~ 60°C; +1°C; 0.1°C","20 ~ 95% RH; +5% RH; 0.1% RH",0.50%,,,,,,,,,,,,,,,,"0℃-40℃, 20% ~ 95%RH","2*1.5V AAA Battery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171TRMS+,171TRMS+,171TRMS+,"Available",Metrix+ 171TRMS+ Digital Multimeter,10,"6000 count True RMS Digital multimeter with large backlit display, NCV and flashlight function",published,18,Metrix+,9030,Electrical Instruments,Digital Multimeter,1300,2600,,1820,0,https://www.metrixinstrument.in/products/large/32_52.jpg,,,171trms_32_catalogue.pdf,0.38,19,9,5,"6000 count ","True RMS","NCV",Flashlight,Data hold and auto power off,Low battery indication,Warranty: 6 Months,,,,,171TRMS+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,451,451,"Available",Metrix+ 451 Digital Multimeter,10,Digital Panel Calibrate LCR Multimeter with large backlit display,published,18,Metrix+,9030,Electrical Instruments,Digital Multimeter,1000,2000,,1400,0,https://www.metrixinstrument.in/products/large/33_53.jpg,,,451_33_catalogue.pdf,0.35,18,8.5,4.2,Large backlit display,Low battery indication,"Auto power off",Warranty: 6 Months,,,,,,,,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250T,2250T,2250T,"Out of Stock",Metrix+ 2250T ACA Digital Clamp Meter,10,"1000A Digital AC True RMS Clamp Meter with sturdy 52mm jaw, inrush current and auto ranging features",published,18,Metrix+,9030,Electrical Instruments,Digital Clamp Meter,1500,3000,,2100,0,https://www.metrixinstrument.in/products/small/5_21.jpg,,,2250T.pdf,0.36,24.9,8.9,3.8,Jaw Diameter: 25 Mm,Double Insulation Protection Class Ii,Overload Protection,Auto Negative Polarity Indication,Low Battery Indication,Warranty: 6 Months,,,,,,2250T,,,,,,,,,,,,,,,,,,,,,,,,,,"3 3/4 Digit 3999 count ","Auto Range",,,,,,"-50oC ~ 300oc   ± (1.0% + 4), 301oC ~ 1000oc   ± (1.9% + 5)",,,,,,,,,,,"4/40/400/1000A ,   ±2%±10d",,"400/4k/40k/400k/4mΩ,    ±1%±3d, 40mΩ,   ±1.5%±5d","100Hz/1k/10k/100k/1M/10M/40MHz,    ±0.5%±3d","1% ~ 99%,   ±0.5%±3d","52mm","-20oC ~ 60oc,  <80%RH","0oC ~ 40oc,  <70%RH","1.5V x 2 AA",,,,,,"400mV/4/40/400/700V,  ±1.5%±5d","400mV/4/40/400/1000V,  ±1%±3d",,,,,,,,,,,,,,,,,,,,,,
LX_1330A+,LX_1330A+,,,Metrix+ LX 1330A Digital Lux Meter,10,360° rotatable head sensor Lux Meter with measuring range upto 2L lux.,published,18,Metrix+,9027,Environmental Testers,Digital Lux Meter,0,0,,0,0,https://www.metrixinstrument.in/products/large/37_57.jpg,,,LX_1330A_AND_LX_101_Lux_Meter.pdf,0.133,17.86,6.35,2.7,3 Measuring Ranges: 0-2000/2000-19990/20000- 100000,Repeatability: + 2%,Warranty: 6 Months,,,,,,,,,LX 1330A+,"4-digit LCD with 9999 max count, automatic switching of ranges",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 x 1.5V AAA battery",,"0 ~ 9999 lux : ± (4%rdg + 8dgts), >= 10,000 lux : ± (5%rdg + 10dgts)",,,"0 ~ 9999 lux : 1 lux, 10,000 ~ 99,990 : 10lux, 1,00,000 ~ 1,99,990 : 100lux","0.5 s",,"0 ~ 1,99,990 lux (1 FC = 10.76 lux)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AG_900,AG_900,,,Metrix AG 900,10,,published,18,Metrix+,9017,NDT Instruments,Misc,0,0,,0,0,https://cdn.shakedeal.com/images/detailed/418/SDMTP0009500_wdie-gg.png,,,AG 900 Digital Angle Gauge.pdf,,0,0,0,Warranty: 6 Months,,,,,,,,,,,AG_900,LCD Backlight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9V Battery,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL_4001,SL_4001,SL 4001,"Available",Metrix+ Sl 4001 Digital Sound Level Meter,10,"Digital Sound Level meter with A & C weightings, upto 135dB measuring range and analog bar graph.",published,18,Metrix+,9027,Environmental Testers,Digital Sound Level Meter,1800,3600,,2520,0,https://www.metrixinstrument.in/products/small/54_78.jpg,,,SL_4001_AND_SL_4005_Sound_Level_Meter.pdf,0.225,22.1,6.6,3.3,Linearity Range: 50 DB,Low Battery Indication,Over Range Indication,Measuring Level Selection,Max. Hold Function,Warranty: 6 Months,,,,,,SL 4001,,,,,,,,,,,,,,"4-digit, resolution 0.1dB, sampling rate 2 times/sec","Each analog bar represents 1dB, sampling rate 20times/sec",,,,,,,,,,,,,,,"3 x 1.5V AAA battery",,"±1.5dB(sound pressure std, 94dB @ 1KHz), +1.5dB(sound pressure std, 94dB @ 8KHz)",,,,,,"35 ~ 135dB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
