SKU,Merchant Item ID,Metrix Stock Keyboard,Stock status,Product Name,Stock,Description,Status,Tax Rate,Brand,HSN,Category,Sub Category,List Price,Regular Price,Tiered Price,Sale Price,Adwords,Images,Video 1,video_upload,PDF,Weight (Kgs),Lenght (cm),Breadth (cm),Height (cm),Features 1,Features 2,Features 3,Features 4,Features 5,Features 6,Features 7,Features 8,Features 9,Features 10,Features 11,-Model No,-Display,-Type,-Transducer,-LED Indicator,-Velocity,-Acceleration,-Sensor Type,-Minimum curvature radius         ,-Minimum measuring area        ,-Minimum thickness of substrate        ,-Calibration,-Statistics,-Alarm value set        ,-Digital display        ,-Bar Graph Display,-Temperature Measuring Range        ,-Temperature Resolution,-Wind speed measuring range        ,-Test range        ,-Overload Protection        ,-Withstand Voltage        ,-Measuring method        ,-Earth Resistance        ,-Earth voltage        ,-Earth resistance measuring time        ,-LCD Display,-Range,"-Backlight Display
FH_2,FH_2,FH 2,"Available",Metrix+ FH 2 Infrared Thermometer (Temperature Gun),10,Contactless Infrared Thermometer to measure elevated skin temperatures with simple operation,published,18,Metrix+,9025,Surveying Equipments,Infrared Thermometers,500,1000,,700,0,https://www.metrixinstrument.in/products/large/9_25.png,,,fh-2_9_catalogue.pdf,0.14,15.2,13,3.8,"Non-contact forehead temperature measurement. ",Backlight display . ,Data hold. ,"°C / °F convertible. ",Auto power off. ,Warranty: 6 Months,,,,,,FH 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9V 6F22","Main unit, Battery, Operational Manual",< ±0.3°C / 0.5°F,,,0.1°C / 0.1 °F,,,,,,,,,,,,,,,"-20 ~ 60oC ,  < 85% RH",,,,,,,,,,,,,,,,5 ~ 15cm,"10 ~ 40oC , < 85% RH",,,,,,,,,,,,,,
725A+,725A+,725A+,"Available",Metrix+ 725A+ AC/DC Digital Clamp Meter,10,600A Digital True RMS AC/DC Clamp Meter with backlight and auto & manual ranging,published,18,Metrix+,9030,Electrical Instruments,Digital Clamp Meter,2000,4000,,2800,0,https://www.metrixinstrument.in/products/small/6_22.jpg,,,725a_6_catalogue.pdf,0.16,18.5,2.5,5.1,"AC/DC V, AC/DC A","Continuity, Diode","Data Hold, Auto Power Off","Data Hold, Auto Power Off",Warranty: 6 Months,,,,,,,725A,,,,,,,,,,,,,,,,,,,,,,,,,,"5999 count, Backlight Display , 24.3 x 34.6mm","Manual + Auto",,,,,,,,,,,,,,,,,"60/600A   ±(2.5%  + 8)","60/600A   ±(2.0%  + 10)","600/6k/60k/600k   ± (0.8% + 3), 6M/60MΩ   ± (1.2% + 3)","10kHz ~ 100kHz   ± (0.3% + 5)","10 ~ 90%   ± (0.5% + 3)",28mm,,,"AAA 1.5V x 2",,,,,,"6/60V   + (1.2% + 5), 600V   ± (1.5% + 5)","6/60V   + (0.8% + 5), 600V   ± (1.0% + 5)",,,,,,,,,,,,,,,,,,,,,,
HT_9A,HT_9A,,,Metrix+ HT 9A Digital Thermo-Humidty Meter,10,Temperature and Humidity Meter with dew point temperature pickup,published,18,Metrix+,9025,Environmental Testers,Temperature & Humidity Meters,0,0,,0,0,,,,HT_9_and_HT_9A_Humidity_Temperature_Meter.pdf,0.2,20.7,7,3,Data Logger Usb Interface,Dew Point Temperature Pick Up,Wide Measuring Range & High Resolution,Digital Display Gives Exact Reading With No Guessing Or Errors,Warranty: 6 Months,,,,,,,HT 9A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 time/second","1 x 9V(6F22) battery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVM_03,AVM_03,,,Metrix+ AVM 03 Digital Anemometer,10,Separate sensor Digital Anemometer to measure wind speed upto 30m/s and air temperature,published,18,Metrix+,9031,Environmental Testers,Digital Anemometer,0,0,,0,0,https://www.metrixinstrument.in/products/small/40_60.jpg,,,AVM_03_Anemometer.pdf,0.325,14,7.1,3.2,"Measurement Units: M/S, Km/H, Ft/Min, Knots, Deg C, Deg F",Built In Temperature Measurement,Resistance Sensor For Fast Temp. Response Time,Low-Friction Ball-Bearing Design Allows Free Vane Movement,A Sensitive Balanced Vane Wheel Rotates Freely In,Warranty: 6 Months,,,,,,AVM 03,10mm 4-digits LCD	,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 x 9V 6F22 battery	,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 ~ 50°C; Humidity < 85%RH	,,,,,,,,,,,,,,,,,
DM_60,DM_60,DM 60,"DISCONTINUED",Metrix+ DM 60 Digital Distance Meter,10,"60m Laser Distance Meter with area/volume calculations, bi axis spirit level, data storage and clear OLED display",published,18,Metrix+,9031,Surveying Equipments,Laser Distance Meters,1700,3400,,2380,0,https://www.metrixinstrument.in/products/small/46_66.jpg,,,DM_60.pdf,0.217,12.9,6.9,4,Leser Class: 2 Class,Data Store: 30 Groups,Simple Operation,Area/Volume Measurement Function,Warranty: 6 Months,,,,,,,DM 60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"±2.0mm ",,,,,,"0.05 ~ 60m","Distance : m, ft, in, Area : m2, ft2, Volume : m3, ft3","0.25s","620 – 690nm,  Class II, <1mW",,,,,,,,,"-20 to 65℃","0 to 40℃","2 x AAA 1.5V ; >5000 times working time(fully charged)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HT_9,HT_9,,,Metrix+ HT 9 Digital Thermo-Humidty Meter,10,Temperature and Humidity meter with wet bulb temperature measurement,published,18,Metrix+,9025,Environmental Testers,Temperature & Humidity Meters,0,0,,0,0,https://4.imimg.com/data4/AR/AK/MY-4927770/humidity-500x500.jpg,,,HT_9_and_HT_9A_Humidity_Temperature_Meter.pdf,0.145,17.1,7.2,3.4,Wide Measuring Range & High Resolution,The Last Values I Max. Values I Min. Values Of Both Humidity And Temperature Will Be Automatically Stored In Memory And Can Be Displayed By Turn,Data Logger Usb Interface Mod: Ht 9A,Dew Point Temperature Pick Up For Mod: Ht 9A,Warranty: 6 Months,,,,,,,HT9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.4 seconds","4 x 1.5V AAA(UM-4) batteries",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL_4005,SL_4005,SL 4005,"Available",Metrix+ Sl 4005 Digital Sound Level Meter,10,"Digital Sound Level meter with A, C & F weightings, upto 130dB measuring range and built in calibration mode.",published,18,Metrix+,9027,Environmental Testers,Digital Sound Level Meter,2400,4800,,3360,0,https://www.metrixinstrument.in/products/small/55_79.jpg,,,SL_4001_AND_SL_4005_Sound_Level_Meter.pdf,0.17,23.6,6.3,2.6,"This Instrument Is Compatible With Several Standards Of Gb/T 3785,Iec 651 Type 2,Ansis 1.4 Type 2. It Is Widely Used To Test The Sound Level Of Environment, Mechanic, Vehicle, Ship And Other Noise. Fit For Industry Environment Protecting, Working, Sanitation, Teaching Search And Other Departments And Aircraft Noise",Warranty: 6 Months,,,,,,,,,,SL 4005,,,,,,,,,,,"Built in 94dB at 1kHz(sinusoidal)",,"30 ~ 130dB",,,,,,,,,,,,,,,,,"1.5V AAA batteries",, ±1dB,,,"0.1dB",,,"LP : 30 ~ 130dBA, 35 ~ 130dBC, 35 ~ 130dBF; Leq : 30 ~ 130dB; LN : 0 - 100%",,,,,,,,,20 Hz ~ 12.5 kHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM_4005,TM_4005,TM 4005,Available,Metrix+ TM 4005 Digital Tachometer,10,"Combine, contact type and non-contact photo tachometer with measuring range upto 99999 RPM",published,18,Metrix+,9029,Surveying Equipments,Tachometers,2200,4400,,3080,0,https://www.metrixinstrument.in/products/small/60_84.jpg,,,TM_4005.pdf,0.28,21.5,7.4,3.2,Contact: 2.5-19999 Rpm,Linear Rolling Speed: 0.05-1999.9 M/Min,Surface Speed: 0.2-6560 Ft/Min,Sampling Frequency: 0.8 Sec,Operating Temperature: 0-50 Deg C,Storing Temperature: -20-60 Deg C,Warranty: 6 Months,,,,,TM 4005,,Photo - Contact Tachometer,,,,,,,,,,,,,,,,,,,,,,,,,"2.5 ~ 99,999rpm  Photo, 2.5-19,999rpm  Contact, 0.05 ~ 1999.9m/min, 0.2 ~ 6560Ft/min",,,"AA x 4 battery",, + (0.05% + 1word),,,"0.1rpm, 1rpm  Photo, 0.1rpm, 1rpm  Contact, 0.01m/min, 0.1m/min, 1Ft/min",,,,,,,,,,,,,,,"-20 ~ 60°C","0 ~ 50°",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4250T,4250T,4250T,"Available",Metrix+ 4250T AC/DC Digital Clamp Meter,10,"1000A Digital True RMS AC/DC Clamp Meter with 52mm sturdy jaw, inrush current and auto ranging",published,18,Metrix+,9030,Electrical Instruments,Digital Clamp Meter,2500,5000,,3500,0,https://www.metrixinstrument.in/products/large/7_23.jpg,,,4250T.pdf,0.36,24.9,8.9,3.8,Jaw Diameter: 52 Mm,Double Insulation Protection Class Ii,Overload Protection,Auto Negative Polarity Indication,Low Battery Indication,Warranty: 6 Months,,,,,,4250T,,,,,,,,,,,,,,,,,,,,,,,,,,"3 3/4 Digit 3999 count ","Auto Range",,,,,,"-50oC ~ 300oc,   ±1%±5d, 301oC ~ 1000oc,   ±1.9%±5d",,,,,,,,,,,"400/1000A ,   ±2%±5d","400/1000A ,   ±2%±5d","400/4k/40k/400k/4mΩ,    ±1%±3d, 40mΩ,   ±1.5%±5d","100Hz/1k/10k/100k/1M/10M/40MHz,    ±0.5%±3d","1% ~ 99%,   ±0.5%±3d",52mm,"-20oC ~ 60oc,  <80%RH","0oC ~ 40oc,  <70%RH",9V,,,,,,"400mV/4/40/400/700V,  ±1.5%±5d","400mV/4/40/400/1000V,  ±1%±3d",,,,,,,,,,,,,,,,,,,,,,
GMM_7002A,GMM_7002A,GMM 7002A,"Available",Metrix+ GMM 7002A Soil Moisture Meter,10,Economical grain moisture meter with measuring range upto 30% and temperature measurement as well,published,18,Metrix+,9031,NDT Instruments,Moisture Meter,2000,4000,,2800,0,https://www.metrixinstrument.in/products/large/69_93.jpg,,,gmm-7002a_69_catalogue.pdf,0.4,7.2,3.5,14.5,"It can measure temperature of grains. ","4 species of grain varieties. ","Data hold, low battery indication and automatic power off. ",Warranty: 6 Months,,,,,,,,GMM 7002A,"Backlit LCD",,,,,,,,,,,,,,,,,,,,,,,,,,"Moisture : 5 ~ 30%, Temperature : -10 ~ 60oC",,,"3 x 1.5V AAA (UM – 4) batteries",,,,,50.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature 0 ~ 40oC; Humidity <85% RH",,,,,,,,,,,,,,,,,
MM_WA,MM_WA,MM-Wa,"Out of Stock",Metrix+ MM-WA Digital Moisture Meter,10,"Digital Moisture Meter for wood and wood fibre construction, with inbuilt probe and separate long pin probe",published,18,Metrix+,9031,NDT Instruments,Moisture Meter,2400,4800,,3360,0,https://www.metrixinstrument.in/products/small/64_88.jpg,,,MM-Wa_AND_MM_2A_PLUS_Moisture_Meter.pdf,0.11,13.56,5.5,2.94,Warranty: 6 Months,,,,,,,,,,,MM-WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10 ~ 60°C; +1°C; 0.1°C","20 ~ 95% RH; +5% RH; 0.1% RH",,,,"Type 1 : 2 ~ 40%;, Type 2 : 2 ~ 50%, Type 3 : 2 ~ 60%, Type 4 : 2 ~ 70%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2003,,,Metrix+ 2003 Digital Clamp Meter,10,2000A AC/DC Digital Clamp Meter with panel calibrate and sturdy 52mm jaw,published,18,Metrix+,9030,Electrical Instruments,Digital Clamp Meter,0,0,,0,1,https://www.metrixinstrument.in/products/large/8_24.jpg,,,2003_8_catalogue.pdf,0.45,27,10,4.4,"Panel Calibrate Clamp Meter","PH, DH, MAX and Backlight","Over Load Protection. ",Warranty: 6 Months,,,,,,,,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200/2000A    ± 1.9%±5",,"2kΩ    ± 0.8%±2",,,52mm,,,6F22 or NEDA 9V x 1,,,,,,700V ± 1%±5,"1000V    ± 0.5%±2",,,,,,,,,,,,,,,,,,,,,,
LX_1336A,LX_1336A,LX 1336A,"Available",Metrix+ LX 1336A Digital Lux Meter,10,Flexible sensor Lux Meter with measuring range upto 5L lux,published,18,Metrix+,9027,Environmental Testers,Digital Lux Meter,3800,7600,,5320,1,https://www.metrixinstrument.in/products/large/38_58.jpg,,,lx-1336a_38_catalogue.pdf,0.2,9.6,5.8,1.6,Warranty: 6 Months,,,,,,,,,,,LX_1336A,"4-digit LCD ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4 x 1.5V AAA battery",,"± (5%n + 5%d)",,,"0 ~ 4999 lux : 1 lux, 5,000 ~ 49,999 : 10lux, 50,000 ~ 5,00,000 : 100lux, 0 ~ 20,000 FC : 1 FC",,,"0 ~ 5,00,000 lux",,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature : 0 ~ 50oC (<80% RH)",,,,,,,,,,,,,,,,,
DET_1501,DET_1501,DET 1501,"DISCONTINUED",Metrix+ DET 1501 Digital Earth Resistance Tester,10,Basic Earth Resistance Tester upto 2000Ω,published,18,Metrix+,9030,Electrical Instruments,Digital Earth Resistance Tester,4000,8000,,5600,1,https://www.metrixinstrument.in/products/small/56_80.jpg,,,DET_1501_Earth_Resistance_Tester.pdf,0.44,15.1,10.2,5.9,"An Earth Resistance Tester Is Used To Measure Grounding Resistance For Grounding Pole Connected To Some Conductive Part Of Facility In The Power Distribution Unit Of Power Circuit Or Building Structure, For Working Grounding, For Safeguard Grounding. The Tester Used For The Furnish Power, Transformer Station, Power Distribution Lines, In-House Wiring System, Electrical Appliances Etc",Warranty: 6 Months,,,,,,,,,,DET 1501,,,,,,,,,,,,,,,,,,,,,,"2/3 wire test","0 ~ 2000Ω","600V +2%rdg + 5dgt",,,,,,"6 x 1.5V batteries",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MM_W,MM_W,MM-W,"Available",Metrix+ MM-W Digital Moisture Meter,10,General purpose digital moisture meter with wide measuring range upto 80%,published,18,Metrix+,9031,NDT Instruments,Moisture Meter,4500,9000,,6300,1,https://www.metrixinstrument.in/products/small/65_89.jpg,,,MM_W_Moisture_Meter.pdf,0.119,16.5,6.2,2.6,Calibration: Automatic,Battery Indicator: Low Battery Indicator,"Data Output: Usb, Rs-232, Bluetooth",Warranty: 6 Months,,,,,,,,MM-W,"10mm LCD",,,"Green LED represents a safe, air-dry state, Yellow LED represents a borderline state, Red LED represents a damp state",,,,,,,Automatic,,,,,,,,,,,,,,,,"0 ~ 80%",,,"4 x 1.5V AAA (UM – 4) batteries",, +(0.5%n + 0.5),,,,,,,,,,,,,,,,,,,"0℃-40℃, 20% ~ 95%RH",2*1.5V AAA Battery,,,,,,,,,,,,"Temperature 0 ~ 50oC, Humidity <90% RH",,,,,,,,,,,,,,,,,
MM_S,MM_S,MM-S,"Out of Stock",Metrix+ MM-S Digital Moisture Meter,10,Search type moisture measurement which is non-intrusive and wide measuring range upto 80%,published,18,Metrix+,9031,NDT Instruments,Moisture Meter,4400,8800,,6160,1,https://www.metrixinstrument.in/products/small/66_90.jpg,,,MM_S_AND_MM_S_PLUS_Probe_Moisture_Meter.pdf,0.119,16.5,6.2,2.6,Measurement Codes: 20,,"Two Presentations, Digital Display And Colour Coded Led Indication",Optional Use Usb/Rs-232 Data Output To Connect With Pc,Warranty: 6 Months,,,,,,,MOISTURE MEASURER-S (MM-S),"LCD",,,"Green LED represents a safe, air-dry state, Yellow LED represents a borderline state, Red LED represents a damp state",,,"MM-S : Search (non-contact), MM-S+ : Search (non-contact) & pin type (contact)",,,,,,,,,,,,,,,,,,,,"0 ~ 80%",,,"4 x 1.5V AAA (UM – 4) batteries",, +(0.5%n + 0.5),,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature 0 ~ 50oC, Humidity <90% RH",,,,,,,,,,,,,,,,,
MM_S+,MM_S+,MM-S+,"Available",Metrix+ MM-S+ Digital Moisture Meter,10,Search type(non-intrusive) and pin type combined moisture measurement and wide measuring range upto 80%,published,18,Metrix+,9031,NDT Instruments,Moisture Meter,4800,9600,,6720,1,https://www.metrixinstrument.in/products/small/67_91.jpg,,,MM_S_AND_MM_S_PLUS_Probe_Moisture_Meter.pdf,0.175,16.5,6.2,2.6,Measurement Codes: 10+20,Two Measuring Principles: Pin Type & Search Type,"Two Presentations, Digital Display And Colour Coded Led Indication",Optional Use Usb/Rs-232 Data Output To Connect With Pc,Warranty: 6 Months,,,,,,,MM-S+,"LCD",,,"Green LED represents a safe, air-dry state, Yellow LED represents a borderline state, Red LED represents a damp state",,,"MM-S : Search (non-contact), MM-S+ : Search (non-contact) & pin type (contact)",,,,,,,,,,,,,,,,,,,,"0 ~ 80%",,,"4 x 1.5V AAA (UM – 4) batteries",, +(0.5%n + 0.5),,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature 0 ~ 50oC, Humidity <90% RH",,,,,,,,,,,,,,,,,
MM_G,MM_G,MM-G,"Available",Metrix+ MM-G Digital Moisture Meter,10,Digital grain moisture meter with pin type measurement to measure 36 species of grains with range upto 30%,published,18,Metrix+,9031,NDT Instruments,Moisture Meter,4400,8800,,6160,1,https://www.metrixinstrument.in/products/small/70_94.jpg,,,MM_G_AND_GMM_7002A_Grain_Moisture_Meter.pdf,0.334,16.5,6.2,2.6,Grains: 20 Species,Calibration: Automatic,Battery Indicator: Low Battery Indicator,"Data Output: Usb, Rs-232, Bluetooth",Warranty: 6 Months,,,,,,,MM-G,"4 digit backlit LCD",,,"Green LED represents a safe, air-dry state, Yellow LED represents a borderline state, Red LED represents a damp state",,,,,,,,,,,,,,,,,,,,,,,"6 ~ 30%",,,4 x 1.5V AAA (UM – 4) batteries,,"±(0.5%n + 1)",,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temperature 0 ~ 50oC; Humidity <90% R,,,,,,,,,,,,,,,,,
DET_1503,DET_1503,DET 1503,"Available",Metrix+ DET 1503 Digital Earth Resistance Tester,10,Versatile Earth Resistance Tester upto 2000Ω with large backlit display and timer function.,published,18,Metrix+,9030,Electrical Instruments,Digital Earth Resistance Tester,5800,11600,,8120,1,https://www.metrixinstrument.in/products/small/57_81.jpg,,,DET_1503_Earth_Resistance_Tester.pdf,0.675,17,12,7.9,Warranty: 6 Months,,,,,,,,,,,OET 1503,,,,,,,,,,,,,,,,,,,,,,,"20/200/2000Ω","0~200V +2%rdg + 5dgt","10 sec ~ 10min",,,,,"6 x 1.5V ""AA"" batteries",,,,,"0.01Ω(20Ω), 0.1Ω(200Ω), 1Ω(2000Ω); 0.1V",,,,,,,,,,,,,,,,,,,"Earth ressitance ~5 sec, Earth voltage ~2 sec",,,,,,,,,,"0 ~ 40°C, RH > 85%","-20 ~ 60°C, RH > 75%",,,,,,,,,,,,,,,,
DT_2239,DT_2239,DT 2239,"Out of Stock",Metrix+ DT 2239 Digital Stroboscope,10,"Digital Stroboscope with fine tuning and measuring range upto 12,000 FPM",published,18,Metrix+,9029,Surveying Equipments,Digital Stroboscope,5800,11600,,8120,1,https://www.metrixinstrument.in/products/small/50_74.jpg,,,DT_2239_AND_DT_2259A_Stroboscope.pdf,1,21.5,8.5,18,Wide Measuring Range And High Resolution,Digital Display Gives Exact Reading With No Guessing Or Errors,Automatic Stop Flashing To Save Electricity And Improve Flash Tube Lifetime,Internal/External Triggering Fast Conversion; X2 And /2 For Fast Adjustment,Warranty: 6 Months,,,,,,,DT 2239,"10mm 5-digits LCD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AC 220V",,"±(0.05%n + 1d)",,,"0.1FPM(50 ~ 999.9FPM), 1FPM(over 1000FPM)",3 sec,"3 ~ 24V  with x2, /2 for fast check","50 ~ 12,000FPM",,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature : 0 ~ 40°C, Humidity : <85% RH",,,,,,,,,,,,,,,,,
MM_Soil,MM_Soil,MM-SOIL,"Available",Metrix+ MM Soil Moisture Meter,10,Soil moisture measurement meter with measuring range upto 80%,published,18,Metrix+,9031,NDT Instruments,Moisture Meter,6500,13000,,9100,1,https://www.metrixinstrument.in/products/large/68_92.jpg,,,mm-soil_68_catalogue.pdf,0.28,14,7.3,3.5,"Wide measuring range and high resolution ","Statistics display on screen ","Data storage and recall ","LED indication for moisture content ",Warranty: 6 Months,,,,,,,MM Soil,"LCD",,,"Green LED represents a safe, air-dry state, Yellow LED represents a borderline state, Red LED represents a damp state",,,,,,,,"Last Value/ Mean Value/ Max Value/ Min Value/ Number of readings",,,,,,,,,,,,,,,"0 ~ 80%",,,"4 x 1.5V AAA (UM – 4) batteries",, +(0.5%n + 1),,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature 0 ~ 50oC, Humidity <90% RH",,,,,,,,,,,,,,,,,
DT_2259A,DT_2259A,DT 2259A,"Available",Metrix+ DT 2259A Digital Stroboscope,10,"Digital Stroboscope with fine tuning and measuring range upto 40,000 FPM",published,18,Metrix+,9029,Surveying Equipments,Digital Stroboscope,7000,14000,,9800,1,https://www.metrixinstrument.in/products/small/51_75.jpg,,,DT_2239_AND_DT_2259A_Stroboscope.pdf,1,21.5,8.5,18,Wide Measuring Range And High Resolution,Digital Display Gives Exact Reading With No Guessing Or Errors,Automatic Stop Flashing To Save Electricity And Improve Flash Tube Lifetime,Internal/External Triggering Fast Conversion; X2 And /2 For Fast Adjustment,Warranty: 6 Months,,,,,,,OT 2239,"10mm 5-digits LCD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AC 220V",,"±(0.05%n + 1d)",,,"0.1FPM(50 ~ 999.9FPM), 1FPM(over 1000FPM)","3 sec","3 ~ 24V  with x2, /2 for fast check",,,,,,,,,,,,,,,,,,,,,,,"50 ~ 40,000FPM",,,,"Temperature : 0 ~ 40°C, Humidity : <85% RH",,,,,,,,,,,,,,,,,
DM_620,DM_620,DM 620,"Available",Metrix+ DM 620 Digital Multimeter,10,"50000 Count Programmable Data logger Digital Multimeter with True RMS measurement, multi display with analog bar graph, data storage and 1000C AC/DC V measurement range",published,18,Metrix+,9030,Electrical Instruments,Digital Multimeter,7000,14000,,9800,1,https://www.metrixinstrument.in/products/large/34_54.jpg,,,dm-620_34_catalogue.pdf,,0,0,0,"50000 count data logger","True RMS","Multi display and analog bar graph","Data storage","Auto calibration and full auto ranging",Warranty: 6 Months,,,,,,DM_620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
